NAME	FAB_NAME	BAY_NAME	FROM_NODE	TO_NODE	MAX_SPEED	CURVE	LENGTH
rl_InterBay2_86_85	SMT	InterBay2	rn_InterBay2_86	rn_InterBay2_85	5000	False	1080.3150000000023
rl_InterBay2_86_B11_15	SMT	InterBay2	rn_InterBay2_86	rn_B11_15	1000	True	1500.71647909054
rl_InterBay2_87_86	SMT	InterBay2	rn_InterBay2_87	rn_InterBay2_86	5000	False	1234.6456999999937
rl_InterBay2_88_87	SMT	InterBay2	rn_InterBay2_88	rn_InterBay2_87	5000	False	1018.5825999999943
rl_InterBay2_89_88	SMT	InterBay2	rn_InterBay2_89	rn_InterBay2_88	5000	False	1666.771700000012
rl_InterBay2_8_7	SMT	InterBay2	rn_InterBay2_8	rn_InterBay2_7	5000	False	1018.5826799999995
rl_InterBay2_90_380	SMT	InterBay2	rn_InterBay2_90	rn_InterBay2_380	1000	True	1456.9077418039174
rl_InterBay2_90_89	SMT	InterBay2	rn_InterBay2_90	rn_InterBay2_89	5000	False	1018.582699999999
rl_InterBay2_91_90	SMT	InterBay2	rn_InterBay2_91	rn_InterBay2_90	5000	False	1234.645599999989
rl_InterBay2_92_91	SMT	InterBay2	rn_InterBay2_92	rn_InterBay2_91	5000	False	1080.3150000000023
rl_InterBay2_93_92	SMT	InterBay2	rn_InterBay2_93	rn_InterBay2_92	5000	False	6790.551200000016
rl_InterBay2_94_93	SMT	InterBay2	rn_InterBay2_94	rn_InterBay2_93	5000	False	1080.3150000000023
rl_InterBay2_94_B12_15	SMT	InterBay2	rn_InterBay2_94	rn_B12_15	1000	True	1500.71647909054
rl_InterBay2_95_94	SMT	InterBay2	rn_InterBay2_95	rn_InterBay2_94	5000	False	1234.645599999989
rl_InterBay2_96_95	SMT	InterBay2	rn_InterBay2_96	rn_InterBay2_95	5000	False	1018.582699999999
rl_InterBay2_97_96	SMT	InterBay2	rn_InterBay2_97	rn_InterBay2_96	5000	False	1666.7716000000073
rl_InterBay2_98_386	SMT	InterBay2	rn_InterBay2_98	rn_InterBay2_386	1000	True	1456.9077418039174
rl_InterBay2_98_97	SMT	InterBay2	rn_InterBay2_98	rn_InterBay2_97	5000	False	1018.582699999999
rl_InterBay2_99_98	SMT	InterBay2	rn_InterBay2_99	rn_InterBay2_98	5000	False	1234.6456999999937
rl_InterBay2_9_8	SMT	InterBay2	rn_InterBay2_9	rn_InterBay2_8	5000	False	1666.7716500000006
rl_InterBay3_100_99	SMT	InterBay3	rn_InterBay3_100	rn_InterBay3_99	5000	False	1666.7715999999782
rl_InterBay3_101_90	SMT	InterBay3	rn_InterBay3_101	rn_InterBay3_90	5000	False	1234.645669999998
rl_InterBay3_102_100	SMT	InterBay3	rn_InterBay3_102	rn_InterBay3_100	5000	False	1018.582699999999
rl_InterBay3_102_282	SMT	InterBay3	rn_InterBay3_102	rn_InterBay3_282	1000	True	1456.9077632534536
rl_InterBay3_103_102	SMT	InterBay3	rn_InterBay3_103	rn_InterBay3_102	5000	False	11420.472500000003
rl_InterBay3_104_103	SMT	InterBay3	rn_InterBay3_104	rn_InterBay3_103	5000	False	1018.582699999999
rl_InterBay3_105_104	SMT	InterBay3	rn_InterBay3_105	rn_InterBay3_104	5000	False	1666.7716000000073
rl_InterBay3_106_105	SMT	InterBay3	rn_InterBay3_106	rn_InterBay3_105	5000	False	1018.582699999999
rl_InterBay3_106_287	SMT	InterBay3	rn_InterBay3_106	rn_InterBay3_287	1000	True	1456.9077632534536
rl_InterBay3_107_106	SMT	InterBay3	rn_InterBay3_107	rn_InterBay3_106	5000	False	11420.472399999999
rl_InterBay3_108_107	SMT	InterBay3	rn_InterBay3_108	rn_InterBay3_107	5000	False	1018.582699999999
rl_InterBay3_109_108	SMT	InterBay3	rn_InterBay3_109	rn_InterBay3_108	5000	False	1666.771700000012
rl_InterBay3_10_9	SMT	InterBay3	rn_InterBay3_10	rn_InterBay3_9	5000	False	1234.645599999989
rl_InterBay3_110_109	SMT	InterBay3	rn_InterBay3_110	rn_InterBay3_109	5000	False	1018.5825999999943
rl_InterBay3_110_291	SMT	InterBay3	rn_InterBay3_110	rn_InterBay3_291	1000	True	1456.9076933394379
rl_InterBay3_111_110	SMT	InterBay3	rn_InterBay3_111	rn_InterBay3_110	5000	False	11420.472399999999
rl_InterBay3_112_1	SMT	InterBay3	rn_InterBay3_112	rn_InterBay3_1	1000	True	1117.1713543373728
rl_InterBay3_113_101	SMT	InterBay3	rn_InterBay3_113	rn_InterBay3_101	5000	False	1080.3149599999997
rl_InterBay3_114_111	SMT	InterBay3	rn_InterBay3_114	rn_InterBay3_111	5000	False	1018.582699999999
rl_InterBay3_115_114	SMT	InterBay3	rn_InterBay3_115	rn_InterBay3_114	5000	False	1666.771700000012
rl_InterBay3_116_115	SMT	InterBay3	rn_InterBay3_116	rn_InterBay3_115	5000	False	1018.5825999999943
rl_InterBay3_116_297	SMT	InterBay3	rn_InterBay3_116	rn_InterBay3_297	1000	True	1456.9076933394379
rl_InterBay3_117_116	SMT	InterBay3	rn_InterBay3_117	rn_InterBay3_116	5000	False	11420.47259999998
rl_InterBay3_118_117	SMT	InterBay3	rn_InterBay3_118	rn_InterBay3_117	5000	False	1018.5826000000234
rl_InterBay3_119_118	SMT	InterBay3	rn_InterBay3_119	rn_InterBay3_118	5000	False	1666.771699999983
rl_InterBay3_11_10	SMT	InterBay3	rn_InterBay3_11	rn_InterBay3_10	5000	False	1080.3150000000023
rl_InterBay3_120_119	SMT	InterBay3	rn_InterBay3_120	rn_InterBay3_119	5000	False	1018.582699999999
rl_InterBay3_120_301	SMT	InterBay3	rn_InterBay3_120	rn_InterBay3_301	1000	True	1456.9077632534536
rl_InterBay3_121_120	SMT	InterBay3	rn_InterBay3_121	rn_InterBay3_120	5000	False	11420.472400000013
rl_InterBay3_122_121	SMT	InterBay3	rn_InterBay3_122	rn_InterBay3_121	5000	False	1018.5825999999943
rl_InterBay3_123_122	SMT	InterBay3	rn_InterBay3_123	rn_InterBay3_122	5000	False	1666.7716999999975
rl_InterBay3_124_113	SMT	InterBay3	rn_InterBay3_124	rn_InterBay3_113	5000	False	6790.551180000002
rl_InterBay3_125_123	SMT	InterBay3	rn_InterBay3_125	rn_InterBay3_123	5000	False	1018.582699999999
rl_InterBay3_125_306	SMT	InterBay3	rn_InterBay3_125	rn_InterBay3_306	1000	True	1456.9077632534536
rl_InterBay3_126_125	SMT	InterBay3	rn_InterBay3_126	rn_InterBay3_125	5000	False	11420.472399999999
rl_InterBay3_127_126	SMT	InterBay3	rn_InterBay3_127	rn_InterBay3_126	5000	False	1018.582699999999
rl_InterBay3_128_127	SMT	InterBay3	rn_InterBay3_128	rn_InterBay3_127	5000	False	1666.7716000000073
rl_InterBay3_129_128	SMT	InterBay3	rn_InterBay3_129	rn_InterBay3_128	5000	False	1018.582699999999
rl_InterBay3_129_310	SMT	InterBay3	rn_InterBay3_129	rn_InterBay3_310	1000	True	1456.9077632534536
rl_InterBay3_12_11	SMT	InterBay3	rn_InterBay3_12	rn_InterBay3_11	5000	False	6790.551199999987
rl_InterBay3_130_129	SMT	InterBay3	rn_InterBay3_130	rn_InterBay3_129	5000	False	11420.472469999993
rl_InterBay3_131_130	SMT	InterBay3	rn_InterBay3_131	rn_InterBay3_130	5000	False	1018.5826700000034
rl_InterBay3_132_131	SMT	InterBay3	rn_InterBay3_132	rn_InterBay3_131	5000	False	1666.7716599999985
rl_InterBay3_133_132	SMT	InterBay3	rn_InterBay3_133	rn_InterBay3_132	5000	False	1018.5826800000068
rl_InterBay3_133_315	SMT	InterBay3	rn_InterBay3_133	rn_InterBay3_315	1000	True	1456.9077492706563
rl_InterBay3_134_133	SMT	InterBay3	rn_InterBay3_134	rn_InterBay3_133	5000	False	11420.472429999994
rl_InterBay3_135_124	SMT	InterBay3	rn_InterBay3_135	rn_InterBay3_124	5000	False	1080.314959999996
rl_InterBay3_135_A3_15	SMT	InterBay3	rn_InterBay3_135	rn_A3_15	1000	True	1500.7164711192738
rl_InterBay3_136_134	SMT	InterBay3	rn_InterBay3_136	rn_InterBay3_134	5000	False	1018.5826800000068
rl_InterBay3_137_136	SMT	InterBay3	rn_InterBay3_137	rn_InterBay3_136	5000	False	1666.7716499999951
rl_InterBay3_138_137	SMT	InterBay3	rn_InterBay3_138	rn_InterBay3_137	5000	False	1018.5826800000068
rl_InterBay3_138_319	SMT	InterBay3	rn_InterBay3_138	rn_InterBay3_319	1000	True	1456.9077492706563
rl_InterBay3_139_138	SMT	InterBay3	rn_InterBay3_139	rn_InterBay3_138	5000	False	11420.47243999999
rl_InterBay3_13_2	SMT	InterBay3	rn_InterBay3_13	rn_InterBay3_2	5000	False	1234.6456600000001
rl_InterBay3_140_139	SMT	InterBay3	rn_InterBay3_140	rn_InterBay3_139	5000	False	1018.5826700000034
rl_InterBay3_141_140	SMT	InterBay3	rn_InterBay3_141	rn_InterBay3_140	5000	False	1666.7716599999985
rl_InterBay3_142_141	SMT	InterBay3	rn_InterBay3_142	rn_InterBay3_141	5000	False	1018.5826799999995
rl_InterBay3_142_324	SMT	InterBay3	rn_InterBay3_142	rn_InterBay3_324	1000	True	1456.907749270651
rl_InterBay3_143_142	SMT	InterBay3	rn_InterBay3_143	rn_InterBay3_142	5000	False	11420.472440000005
rl_InterBay3_144_143	SMT	InterBay3	rn_InterBay3_144	rn_InterBay3_143	5000	False	1018.5826799999995
rl_InterBay3_145_144	SMT	InterBay3	rn_InterBay3_145	rn_InterBay3_144	5000	False	1666.7716499999951
rl_InterBay3_146_135	SMT	InterBay3	rn_InterBay3_146	rn_InterBay3_135	5000	False	1234.6456700000053
rl_InterBay3_147_145	SMT	InterBay3	rn_InterBay3_147	rn_InterBay3_145	5000	False	1018.5826799999995
rl_InterBay3_147_329	SMT	InterBay3	rn_InterBay3_147	rn_InterBay3_329	1000	True	1456.907749270651
rl_InterBay3_148_147	SMT	InterBay3	rn_InterBay3_148	rn_InterBay3_147	5000	False	11420.472440000001
rl_InterBay3_149_148	SMT	InterBay3	rn_InterBay3_149	rn_InterBay3_148	5000	False	1018.5826800000032
rl_InterBay3_14_12	SMT	InterBay3	rn_InterBay3_14	rn_InterBay3_12	5000	False	1080.3150000000023
rl_InterBay3_14_A14_15	SMT	InterBay3	rn_InterBay3_14	rn_A14_15	1000	True	1500.7164999139238
rl_InterBay3_150_149	SMT	InterBay3	rn_InterBay3_150	rn_InterBay3_149	5000	False	1666.7716499999988
rl_InterBay3_151_150	SMT	InterBay3	rn_InterBay3_151	rn_InterBay3_150	5000	False	1018.5826799999995
rl_InterBay3_151_333	SMT	InterBay3	rn_InterBay3_151	rn_InterBay3_333	1000	True	1456.907749270651
rl_InterBay3_152_151	SMT	InterBay3	rn_InterBay3_152	rn_InterBay3_151	5000	False	11420.47243
rl_InterBay3_153_152	SMT	InterBay3	rn_InterBay3_153	rn_InterBay3_152	5000	False	1018.5826799999995
rl_InterBay3_154_153	SMT	InterBay3	rn_InterBay3_154	rn_InterBay3_153	5000	False	1666.7716500000006
rl_InterBay3_155_154	SMT	InterBay3	rn_InterBay3_155	rn_InterBay3_154	5000	False	1018.5826799999995
rl_InterBay3_155_338	SMT	InterBay3	rn_InterBay3_155	rn_InterBay3_338	1000	True	1456.907749270651
rl_InterBay3_156_401	SMT	InterBay3	rn_InterBay3_156	rn_InterBay3_401	5000	False	1081.889764
rl_InterBay3_157_146	SMT	InterBay3	rn_InterBay3_157	rn_InterBay3_146	5000	False	1018.5826799999995
rl_InterBay3_158_156	SMT	InterBay3	rn_InterBay3_158	rn_InterBay3_156	1000	True	1117.1713543373728
rl_InterBay3_159_341	SMT	InterBay3	rn_InterBay3_159	rn_InterBay3_341	5000	False	1041.6667000000016
rl_InterBay3_15_14	SMT	InterBay3	rn_InterBay3_15	rn_InterBay3_14	5000	False	1234.645600000018
rl_InterBay3_160_159	SMT	InterBay3	rn_InterBay3_160	rn_InterBay3_159	1000	True	930.9761096899006
rl_InterBay3_161_160	SMT	InterBay3	rn_InterBay3_161	rn_InterBay3_160	5000	False	6790.551187
rl_InterBay3_162_161	SMT	InterBay3	rn_InterBay3_162	rn_InterBay3_161	5000	False	1018.5826799999995
rl_InterBay3_162_368	SMT	InterBay3	rn_InterBay3_162	rn_InterBay3_368	1000	True	1456.907749270651
rl_InterBay3_163_162	SMT	InterBay3	rn_InterBay3_163	rn_InterBay3_162	5000	False	1666.7716500000006
rl_InterBay3_164_163	SMT	InterBay3	rn_InterBay3_164	rn_InterBay3_163	5000	False	1018.5826799999995
rl_InterBay3_165_164	SMT	InterBay3	rn_InterBay3_165	rn_InterBay3_164	5000	False	11420.47243
rl_InterBay3_166_157	SMT	InterBay3	rn_InterBay3_166	rn_InterBay3_157	5000	False	1666.7716499999951
rl_InterBay3_167_165	SMT	InterBay3	rn_InterBay3_167	rn_InterBay3_165	5000	False	1018.5826799999995
rl_InterBay3_167_57	SMT	InterBay3	rn_InterBay3_167	rn_InterBay3_57	1000	True	1456.907749270651
rl_InterBay3_168_167	SMT	InterBay3	rn_InterBay3_168	rn_InterBay3_167	5000	False	1666.7716499999988
rl_InterBay3_169_168	SMT	InterBay3	rn_InterBay3_169	rn_InterBay3_168	5000	False	1018.5826800000032
rl_InterBay3_16_15	SMT	InterBay3	rn_InterBay3_16	rn_InterBay3_15	5000	False	1018.582699999999
rl_InterBay3_170_169	SMT	InterBay3	rn_InterBay3_170	rn_InterBay3_169	5000	False	11420.472440000001
rl_InterBay3_171_146	SMT	InterBay3	rn_InterBay3_171	rn_InterBay3_146	1000	True	1456.907749270651
rl_InterBay3_171_170	SMT	InterBay3	rn_InterBay3_171	rn_InterBay3_170	5000	False	1018.5826799999995
rl_InterBay3_172_171	SMT	InterBay3	rn_InterBay3_172	rn_InterBay3_171	5000	False	1666.7716499999951
rl_InterBay3_173_172	SMT	InterBay3	rn_InterBay3_173	rn_InterBay3_172	5000	False	1018.5826799999995
rl_InterBay3_174_166	SMT	InterBay3	rn_InterBay3_174	rn_InterBay3_166	5000	False	1018.5826799999995
rl_InterBay3_174_172	SMT	InterBay3	rn_InterBay3_174	rn_InterBay3_172	1000	True	1456.907749270651
rl_InterBay3_175_173	SMT	InterBay3	rn_InterBay3_175	rn_InterBay3_173	5000	False	11420.472440000005
rl_InterBay3_176_175	SMT	InterBay3	rn_InterBay3_176	rn_InterBay3_175	5000	False	1018.5826799999995
rl_InterBay3_176_217	SMT	InterBay3	rn_InterBay3_176	rn_InterBay3_217	1000	True	1456.907749270651
rl_InterBay3_177_176	SMT	InterBay3	rn_InterBay3_177	rn_InterBay3_176	5000	False	1666.7716599999985
rl_InterBay3_178_177	SMT	InterBay3	rn_InterBay3_178	rn_InterBay3_177	5000	False	1018.5826700000034
rl_InterBay3_179_178	SMT	InterBay3	rn_InterBay3_179	rn_InterBay3_178	5000	False	11420.47243999999
rl_InterBay3_17_16	SMT	InterBay3	rn_InterBay3_17	rn_InterBay3_16	5000	False	1666.7715999999782
rl_InterBay3_180_179	SMT	InterBay3	rn_InterBay3_180	rn_InterBay3_179	5000	False	1018.5826800000068
rl_InterBay3_180_285	SMT	InterBay3	rn_InterBay3_180	rn_InterBay3_285	1000	True	1456.9077492706563
rl_InterBay3_181_180	SMT	InterBay3	rn_InterBay3_181	rn_InterBay3_180	5000	False	1666.7716499999951
rl_InterBay3_182_181	SMT	InterBay3	rn_InterBay3_182	rn_InterBay3_181	5000	False	1018.5826800000068
rl_InterBay3_183_174	SMT	InterBay3	rn_InterBay3_183	rn_InterBay3_174	5000	False	1234.6456700000053
rl_InterBay3_184_182	SMT	InterBay3	rn_InterBay3_184	rn_InterBay3_182	5000	False	11420.472429999994
rl_InterBay3_185_184	SMT	InterBay3	rn_InterBay3_185	rn_InterBay3_184	5000	False	1018.5826800000068
rl_InterBay3_185_343	SMT	InterBay3	rn_InterBay3_185	rn_InterBay3_343	1000	True	1456.9077492706563
rl_InterBay3_186_185	SMT	InterBay3	rn_InterBay3_186	rn_InterBay3_185	5000	False	1666.7716599999985
rl_InterBay3_187_186	SMT	InterBay3	rn_InterBay3_187	rn_InterBay3_186	5000	False	1018.5826700000034
rl_InterBay3_188_187	SMT	InterBay3	rn_InterBay3_188	rn_InterBay3_187	5000	False	11420.472469999993
rl_InterBay3_189_188	SMT	InterBay3	rn_InterBay3_189	rn_InterBay3_188	5000	False	1018.582699999999
rl_InterBay3_189_352	SMT	InterBay3	rn_InterBay3_189	rn_InterBay3_352	1000	True	1456.9077632534536
rl_InterBay3_18_17	SMT	InterBay3	rn_InterBay3_18	rn_InterBay3_17	5000	False	1018.582699999999
rl_InterBay3_18_223	SMT	InterBay3	rn_InterBay3_18	rn_InterBay3_223	1000	True	1456.9077632534536
rl_InterBay3_190_189	SMT	InterBay3	rn_InterBay3_190	rn_InterBay3_189	5000	False	1666.7716000000073
rl_InterBay3_191_190	SMT	InterBay3	rn_InterBay3_191	rn_InterBay3_190	5000	False	1018.582699999999
rl_InterBay3_192_183	SMT	InterBay3	rn_InterBay3_192	rn_InterBay3_183	5000	False	1080.314959999996
rl_InterBay3_193_191	SMT	InterBay3	rn_InterBay3_193	rn_InterBay3_191	5000	False	11420.472399999999
rl_InterBay3_194_193	SMT	InterBay3	rn_InterBay3_194	rn_InterBay3_193	5000	False	1018.582699999999
rl_InterBay3_194_361	SMT	InterBay3	rn_InterBay3_194	rn_InterBay3_361	1000	True	1456.9077632534536
rl_InterBay3_195_194	SMT	InterBay3	rn_InterBay3_195	rn_InterBay3_194	5000	False	1666.7716999999975
rl_InterBay3_196_195	SMT	InterBay3	rn_InterBay3_196	rn_InterBay3_195	5000	False	1018.5825999999943
rl_InterBay3_197_196	SMT	InterBay3	rn_InterBay3_197	rn_InterBay3_196	5000	False	11420.472400000013
rl_InterBay3_198_197	SMT	InterBay3	rn_InterBay3_198	rn_InterBay3_197	5000	False	1018.582699999999
rl_InterBay3_198_370	SMT	InterBay3	rn_InterBay3_198	rn_InterBay3_370	1000	True	1456.9077632534536
rl_InterBay3_199_198	SMT	InterBay3	rn_InterBay3_199	rn_InterBay3_198	5000	False	1666.771699999983
rl_InterBay3_19_18	SMT	InterBay3	rn_InterBay3_19	rn_InterBay3_18	5000	False	1234.6457000000228
rl_InterBay3_1_158	SMT	InterBay3	rn_InterBay3_1	rn_InterBay3_158	5000	False	2916.6667000000016
rl_InterBay3_200_192	SMT	InterBay3	rn_InterBay3_200	rn_InterBay3_192	5000	False	6790.551180000002
rl_InterBay3_201_199	SMT	InterBay3	rn_InterBay3_201	rn_InterBay3_199	5000	False	1018.5826000000234
rl_InterBay3_202_201	SMT	InterBay3	rn_InterBay3_202	rn_InterBay3_201	5000	False	11420.47259999998
rl_InterBay3_203_202	SMT	InterBay3	rn_InterBay3_203	rn_InterBay3_202	5000	False	1018.5825999999943
rl_InterBay3_203_378	SMT	InterBay3	rn_InterBay3_203	rn_InterBay3_378	1000	True	1456.9076933394379
rl_InterBay3_204_203	SMT	InterBay3	rn_InterBay3_204	rn_InterBay3_203	5000	False	1666.771700000012
rl_InterBay3_205_204	SMT	InterBay3	rn_InterBay3_205	rn_InterBay3_204	5000	False	1018.582699999999
rl_InterBay3_206_205	SMT	InterBay3	rn_InterBay3_206	rn_InterBay3_205	5000	False	11420.472399999999
rl_InterBay3_207_206	SMT	InterBay3	rn_InterBay3_207	rn_InterBay3_206	5000	False	1018.5825999999943
rl_InterBay3_207_387	SMT	InterBay3	rn_InterBay3_207	rn_InterBay3_387	1000	True	1456.9076933394379
rl_InterBay3_208_112	SMT	InterBay3	rn_InterBay3_208	rn_InterBay3_112	5000	False	1080.314961
rl_InterBay3_209_200	SMT	InterBay3	rn_InterBay3_209	rn_InterBay3_200	5000	False	1080.314959999996
rl_InterBay3_209_A4_15	SMT	InterBay3	rn_InterBay3_209	rn_A4_15	1000	True	1500.7164711192738
rl_InterBay3_20_19	SMT	InterBay3	rn_InterBay3_20	rn_InterBay3_19	5000	False	1080.3150000000023
rl_InterBay3_210_207	SMT	InterBay3	rn_InterBay3_210	rn_InterBay3_207	5000	False	1666.771700000012
rl_InterBay3_211_210	SMT	InterBay3	rn_InterBay3_211	rn_InterBay3_210	5000	False	1018.582699999999
rl_InterBay3_212_211	SMT	InterBay3	rn_InterBay3_212	rn_InterBay3_211	5000	False	11420.472399999999
rl_InterBay3_213_212	SMT	InterBay3	rn_InterBay3_213	rn_InterBay3_212	5000	False	1018.582699999999
rl_InterBay3_213_396	SMT	InterBay3	rn_InterBay3_213	rn_InterBay3_396	1000	True	1456.9077632534536
rl_InterBay3_214_213	SMT	InterBay3	rn_InterBay3_214	rn_InterBay3_213	5000	False	1666.7716000000073
rl_InterBay3_215_214	SMT	InterBay3	rn_InterBay3_215	rn_InterBay3_214	5000	False	1018.582699999999
rl_InterBay3_216_215	SMT	InterBay3	rn_InterBay3_216	rn_InterBay3_215	5000	False	11420.472500000003
rl_InterBay3_217_209	SMT	InterBay3	rn_InterBay3_217	rn_InterBay3_209	5000	False	1234.6456700000053
rl_InterBay3_218_216	SMT	InterBay3	rn_InterBay3_218	rn_InterBay3_216	5000	False	1018.582699999999
rl_InterBay3_218_6	SMT	InterBay3	rn_InterBay3_218	rn_InterBay3_6	1000	True	1456.9077632534536
rl_InterBay3_219_218	SMT	InterBay3	rn_InterBay3_219	rn_InterBay3_218	5000	False	1666.7715999999782
rl_InterBay3_21_20	SMT	InterBay3	rn_InterBay3_21	rn_InterBay3_20	5000	False	6790.551099999982
rl_InterBay3_220_219	SMT	InterBay3	rn_InterBay3_220	rn_InterBay3_219	5000	False	1018.5827000000281
rl_InterBay3_221_220	SMT	InterBay3	rn_InterBay3_221	rn_InterBay3_220	5000	False	11420.472399999999
rl_InterBay3_222_15	SMT	InterBay3	rn_InterBay3_222	rn_InterBay3_15	1000	True	1456.9077632534536
rl_InterBay3_222_221	SMT	InterBay3	rn_InterBay3_222	rn_InterBay3_221	5000	False	1018.582699999999
rl_InterBay3_223_222	SMT	InterBay3	rn_InterBay3_223	rn_InterBay3_222	5000	False	1666.7715999999782
rl_InterBay3_224_223	SMT	InterBay3	rn_InterBay3_224	rn_InterBay3_223	5000	False	1018.582699999999
rl_InterBay3_225_217	SMT	InterBay3	rn_InterBay3_225	rn_InterBay3_217	5000	False	1018.5826799999995
rl_InterBay3_226_224	SMT	InterBay3	rn_InterBay3_226	rn_InterBay3_224	5000	False	11420.472399999999
rl_InterBay3_227_226	SMT	InterBay3	rn_InterBay3_227	rn_InterBay3_226	5000	False	1018.582699999999
rl_InterBay3_227_23	SMT	InterBay3	rn_InterBay3_227	rn_InterBay3_23	1000	True	1456.9077632534536
rl_InterBay3_228_227	SMT	InterBay3	rn_InterBay3_228	rn_InterBay3_227	5000	False	1666.771700000012
rl_InterBay3_229_228	SMT	InterBay3	rn_InterBay3_229	rn_InterBay3_228	5000	False	1018.5825999999943
rl_InterBay3_22_21	SMT	InterBay3	rn_InterBay3_22	rn_InterBay3_21	5000	False	1080.3150000000023
rl_InterBay3_22_A15_15	SMT	InterBay3	rn_InterBay3_22	rn_A15_15	1000	True	1500.7164999139238
rl_InterBay3_230_229	SMT	InterBay3	rn_InterBay3_230	rn_InterBay3_229	5000	False	11420.472600000008
rl_InterBay3_231_230	SMT	InterBay3	rn_InterBay3_231	rn_InterBay3_230	5000	False	1018.5825999999943
rl_InterBay3_231_32	SMT	InterBay3	rn_InterBay3_231	rn_InterBay3_32	1000	True	1456.9076933394379
rl_InterBay3_232_231	SMT	InterBay3	rn_InterBay3_232	rn_InterBay3_231	5000	False	1666.771700000012
rl_InterBay3_233_232	SMT	InterBay3	rn_InterBay3_233	rn_InterBay3_232	5000	False	1018.582699999999
rl_InterBay3_234_225	SMT	InterBay3	rn_InterBay3_234	rn_InterBay3_225	5000	False	1666.7716599999985
rl_InterBay3_235_233	SMT	InterBay3	rn_InterBay3_235	rn_InterBay3_233	5000	False	11420.472399999999
rl_InterBay3_236_235	SMT	InterBay3	rn_InterBay3_236	rn_InterBay3_235	5000	False	1018.5825999999943
rl_InterBay3_236_41	SMT	InterBay3	rn_InterBay3_236	rn_InterBay3_41	1000	True	1456.9076933394379
rl_InterBay3_237_236	SMT	InterBay3	rn_InterBay3_237	rn_InterBay3_236	5000	False	1666.771700000012
rl_InterBay3_238_237	SMT	InterBay3	rn_InterBay3_238	rn_InterBay3_237	5000	False	1018.582699999999
rl_InterBay3_239_238	SMT	InterBay3	rn_InterBay3_239	rn_InterBay3_238	5000	False	11420.47239999997
rl_InterBay3_23_22	SMT	InterBay3	rn_InterBay3_23	rn_InterBay3_22	5000	False	1234.645599999989
rl_InterBay3_240_239	SMT	InterBay3	rn_InterBay3_240	rn_InterBay3_239	5000	False	1018.5827000000281
rl_InterBay3_240_50	SMT	InterBay3	rn_InterBay3_240	rn_InterBay3_50	1000	True	1456.9077632534738
rl_InterBay3_241_240	SMT	InterBay3	rn_InterBay3_241	rn_InterBay3_240	5000	False	1666.7715999999782
rl_InterBay3_242_177	SMT	InterBay3	rn_InterBay3_242	rn_InterBay3_177	1000	True	1456.9077422792527
rl_InterBay3_242_234	SMT	InterBay3	rn_InterBay3_242	rn_InterBay3_234	5000	False	1018.5826700000034
rl_InterBay3_243_241	SMT	InterBay3	rn_InterBay3_243	rn_InterBay3_241	5000	False	1018.5827000000281
rl_InterBay3_244_243	SMT	InterBay3	rn_InterBay3_244	rn_InterBay3_243	5000	False	11420.472499999974
rl_InterBay3_245_244	SMT	InterBay3	rn_InterBay3_245	rn_InterBay3_244	5000	False	1018.5827000000281
rl_InterBay3_245_59	SMT	InterBay3	rn_InterBay3_245	rn_InterBay3_59	1000	True	1456.9077632534738
rl_InterBay3_246_245	SMT	InterBay3	rn_InterBay3_246	rn_InterBay3_245	5000	False	1666.7715999999782
rl_InterBay3_247_246	SMT	InterBay3	rn_InterBay3_247	rn_InterBay3_246	5000	False	1018.5827000000281
rl_InterBay3_248_247	SMT	InterBay3	rn_InterBay3_248	rn_InterBay3_247	5000	False	6790.551199999987
rl_InterBay3_249_248	SMT	InterBay3	rn_InterBay3_249	rn_InterBay3_248	1000	True	882.0103322013126
rl_InterBay3_24_13	SMT	InterBay3	rn_InterBay3_24	rn_InterBay3_13	5000	False	1080.3149699999994
rl_InterBay3_250_249	SMT	InterBay3	rn_InterBay3_250	rn_InterBay3_249	5000	False	1041.6667000000016
