FROM	TO	TRANSPORT_TIME
COMMIT	DE_FE_70	106.18952439520565
COMMIT	Diffusion_FE_100	105.12619150742522
COMMIT	COMPLETE	87.68099222016579
COMMIT	LithoTrack_BE_117	103.64952965538791
COMMIT	WE_BE_81	103.80526998182722
COMMIT	LithoTrack_FE_115	105.00600238844048
COMMIT	DefMet_FE_43	104.77896928406032
COMMIT	Diffusion_FE_44	103.71850357195252
COMMIT	LithoTrack_FE_95	104.88171580212142
COMMIT	Litho_FE_35	102.06619631993257
COMMIT	DE_BE_48	106.90273839547555
COMMIT	Diffusion_BE_123	107.92940048895375
COMMIT	Implant_74	103.53704280836891
COMMIT	Planar_FE_79	106.12986227460333
COMMIT	DE_FE_59	106.53480201488283
COMMIT	Diffusion_FE_94	105.50014149546412
COMMIT	WE_FE_84	104.98499201365287
COMMIT	TF_FE_131	103.94500537655308
COMMIT	Dielectric_BE_20	105.44313540051537
COMMIT	DE_BE_66	105.99507991964595
COMMIT	TF_BE_2	105.55425066664549
COMMIT	WE_BE_9	104.85663978500561
COMMIT	TF_FE_3	106.52077878958261
COMMIT	DE_FE_72	106.10384967750194
COMMIT	Dielectric_BE_21	107.06403804019111
COMMIT	Diffusion_FE_125	107.00174583693415
COMMIT	TF_Met_FE_45	103.42480685987022
COMMIT	WE_FE_8	104.56619635109008
COMMIT	Dielectric_FE_29	106.77646875093419
COMMIT	Litho_FE_98	103.52452964996908
COMMIT	DE_BE_65	106.97460960884172
COMMIT	DefMet_FE_106	106.38507923796188
COMMIT	DE_BE_67	106.35384967575386
COMMIT	Planar_BE_75	104.80944134287934
COMMIT	Dielectric_BE_28	104.39702492440648
COMMIT	Litho_FE_111	104.96417556114656
COMMIT	WE_FE_47	104.63641808788861
COMMIT	Litho_BE_99	102.97193665348527
COMMIT	WE_FE_85	103.52452960454325
COMMIT	DE_FE_62	105.86568846528681
COMMIT	Litho_BE_110	104.31231050026878
COMMIT	Dielectric_FE_112	105.48467609811293
COMMIT	Planar_FE_78	104.78341733314548
COMMIT	Planar_FE_77	103.3161963510901
COMMIT	TF_FE_113	105.17480682634852
COMMIT	DE_FE_58	107.67378328013285
COMMIT	Dielectric_FE_31	105.29819081534724
COMMIT	DE_BE_50	106.28341316617404
COMMIT	Litho_REG_FE_64	105.30545475476966
COMMIT	DefMet_FE_10	105.47933887843915
COMMIT	Litho_REG_BE_63	103.21291841749822
COMMIT	WE_BE_16	103.76223754879527
COMMIT	Litho_BE_93	103.5245296576092
COMMIT	LithoTrack_FE_96	102.48286301909009
COMMIT	DE_FE_53	106.57359855259828
COMMIT	DefMet_BE_33	106.16785815939363
COMMIT	DE_FE_54	105.02646867075187
COMMIT	DE_BE_11	106.18731580003559
COMMIT	DE_FE_51	106.55081314561592
COMMIT	DE_FE_71	106.65657732859532
COMMIT	WE_BE_14	105.71319562432068
COMMIT	Planar_FE_76	103.87175190709011
COMMIT	TF_BE_26	104.95982531463936
COMMIT	EPI_36	103.4248067693633
COMMIT	EPI_38	102.06619627460883
COMMIT	Diffusion_FE_122	104.22889516940317
COMMIT	Implant_119	104.78341726411776
COMMIT	DE_BE_69	105.87915411904578
COMMIT	TF_FE_5	103.87175194351265
COMMIT	WE_FE_83	104.3915658907281
COMMIT	LithoMet_FE_19	104.95076353887968
COMMIT	Dielectric_BE_60	107.70650784635245
COMMIT	Implant_91	106.04299519154922
COMMIT	Implant_90	103.32870947640168
EPI_36	Diffusion_FE_101	70.47238096658779
EPI_36	TF_FE_104	55.800674268513525
EPI_36	Implant_88	36.59698544609379
EPI_36	DefMet_BE_42	67.74679616750268
EPI_36	DE_FE_86	75.8804682043128
EPI_36	TF_FE_103	48.36058572811102
EPI_36	TF_BE_40	58.13535849701256
EPI_36	LithoMet_BE_18	88.78828007831969
EPI_36	Dielectric_BE_27	69.67732718408382
EPI_36	Dielectric_FE_130	70.92781858365103
EPI_36	STOCKER	60.89754768532627
EPI_36	DE_BE_12	112.70437988549764
EPI_36	Dielectric_FE_30	54.623104270984925
EPI_36	Diffusion_FE_127	59.846463915901786
EPI_36	DE_FE_56	98.35724583565117
EPI_36	TF_Met_FE_61	61.734301654779756
EPI_36	DefMet_FE_118	73.33012950750268
EPI_36	TF_BE_23	59.80328569398814
EPI_36	Diffusion_FE_126	56.87771392090178
EPI_36	DE_FE_1	95.77792804448872
EPI_36	Litho_FE_92	86.9589018879412
EPI_36	DefMet_FE_34	73.33012950750268
EPI_36	DE_BE_13	101.55917946940667
EPI_36	Diffusion_FE_120	68.55214609207326
EPI_36	Planar_FE_80	74.36371227161146
EPI_36	WE_FE_108	42.94235969883237
EPI_36	Implant_128	12.501614561048466
EPI_36	Implant_132	26.48093887410898
EPI_36	WE_FE_41	49.133197459629116
EPI_36	WE_BE_17	42.456655369820766
EPI_36	WE_BE_7	44.95665536982077
EPI_36	WE_BE_82	51.85610073667232
EPI_36	TF_BE_24	70.55200287405658
EPI_36	DE_FE_70	92.72060908247713
EPI_36	Diffusion_FE_100	57.39449861269203
EPI_36	COMPLETE	105.66244974457442
EPI_36	LithoTrack_BE_117	78.41358314746816
EPI_36	WE_BE_81	53.15627685548126
EPI_36	LithoTrack_FE_115	78.41743264094704
EPI_36	DefMet_FE_43	65.63745435267299
EPI_36	Diffusion_FE_44	73.62171180372854
EPI_36	LithoTrack_FE_95	71.76929960101207
EPI_36	Litho_FE_35	73.17190467366991
EPI_36	DE_BE_48	107.95164496342682
EPI_36	Diffusion_BE_123	54.06579491491425
EPI_36	Implant_74	30.189272206966127
EPI_36	Planar_FE_79	62.02261337650075
EPI_36	DE_FE_59	87.17442541989367
EPI_36	Diffusion_FE_94	67.57134789922861
EPI_36	WE_FE_84	29.656094401293053
EPI_36	TF_FE_131	45.46451626597076
EPI_36	Dielectric_BE_20	57.68700064708261
EPI_36	DE_BE_66	101.13748839434308
EPI_36	TF_BE_2	73.57688468584682
EPI_36	WE_BE_9	36.465106718187876
EPI_36	TF_FE_3	46.106537249820775
EPI_36	DE_FE_72	77.71215030481154
EPI_36	Dielectric_BE_21	66.00426046089997
EPI_36	Diffusion_FE_125	54.411047248901774
EPI_36	TF_Met_FE_45	59.23930286201947
EPI_36	WE_FE_8	42.36179196775541
EPI_36	Dielectric_FE_29	65.52726425746442
EPI_36	Litho_FE_98	84.83744926320188
EPI_36	DE_BE_65	101.98752478948425
EPI_36	DefMet_FE_106	70.24679616750265
EPI_36	DE_BE_67	106.6620685700391
EPI_36	Planar_BE_75	64.71405647362104
EPI_36	Dielectric_BE_28	57.12708769518785
EPI_36	Litho_FE_111	88.38018962053933
EPI_36	WE_FE_47	45.41179196967541
EPI_36	Litho_BE_99	77.03011990382423
EPI_36	WE_FE_85	17.446378864158
EPI_36	DE_FE_62	88.42359237042612
EPI_36	Litho_BE_110	93.36264775636748
EPI_36	Dielectric_FE_112	58.86254919475761
EPI_36	Planar_FE_78	57.52261337582075
EPI_36	Planar_FE_77	62.88865994713997
EPI_36	TF_FE_113	60.18085134881856
EPI_36	DE_FE_58	98.99562948963836
EPI_36	Dielectric_FE_31	49.76949861269203
EPI_36	DE_BE_50	111.54672374852593
EPI_36	Litho_REG_FE_64	74.634717882572
EPI_36	DefMet_FE_10	69.41346283416932
EPI_36	Litho_REG_BE_63	83.06501815412095
EPI_36	WE_BE_16	43.44994029781017
EPI_36	Litho_BE_93	90.88721304966117
EPI_36	LithoTrack_FE_96	68.67137318645919
EPI_36	DE_FE_53	102.37854943739296
EPI_36	DefMet_BE_33	61.460916753750965
EPI_36	DE_FE_54	95.63614639347801
EPI_36	DE_BE_11	91.84383955609523
EPI_36	DE_FE_51	93.9349970840242
EPI_36	DE_FE_71	82.34121031872128
EPI_36	WE_BE_14	58.48274706505153
EPI_36	Planar_FE_76	70.0602620744592
EPI_36	TF_BE_26	55.98087012856055
EPI_36	COMMIT	105.66244974457442
EPI_36	EPI_38	14.606785176333707
EPI_36	Diffusion_FE_122	57.647986172733034
EPI_36	Implant_119	5.255952380285715
EPI_36	DE_BE_69	104.65593388665424
EPI_36	TF_FE_5	49.370426138754105
EPI_36	WE_FE_83	29.199913558943877
EPI_36	LithoMet_FE_19	72.63404013327641
EPI_36	Dielectric_BE_60	49.06604535892513
EPI_36	Implant_91	44.832079638935745
EPI_36	Implant_90	43.21303201922146
EPI_38	Diffusion_FE_101	71.51404763258782
EPI_38	TF_FE_104	56.842340934513516
EPI_38	Implant_88	37.63865211209379
EPI_38	DefMet_BE_42	68.78846283350268
EPI_38	DE_FE_86	76.92213487031279
EPI_38	TF_FE_103	49.40225239411101
EPI_38	TF_BE_40	59.17702516301256
EPI_38	LithoMet_BE_18	89.82994674431968
EPI_38	Dielectric_BE_27	70.71899385008382
EPI_38	Dielectric_FE_130	71.96948524965103
EPI_38	STOCKER	61.57388051373384
EPI_38	DE_BE_12	113.74604655149764
EPI_38	Dielectric_FE_30	55.66477093698492
EPI_38	Diffusion_FE_127	60.888130581901784
EPI_38	DE_FE_56	99.39891250165117
EPI_38	TF_Met_FE_61	62.77596832077975
EPI_38	DefMet_FE_118	74.37179617350267
EPI_38	TF_BE_23	60.84495235998814
EPI_38	Diffusion_FE_126	57.91938058690178
EPI_38	DE_FE_1	96.81959471048872
EPI_38	Litho_FE_92	88.00056855394119
EPI_38	DefMet_FE_34	74.37179617350267
EPI_38	DE_BE_13	102.60084613540667
EPI_38	Diffusion_FE_120	69.59381275807326
EPI_38	Planar_FE_80	75.40537893761146
EPI_38	WE_FE_108	43.98402636483236
EPI_38	Implant_128	13.543281227048464
EPI_38	Implant_132	27.522605540108987
EPI_38	WE_FE_41	50.174864125629114
EPI_38	WE_BE_17	43.49832203582076
EPI_38	WE_BE_7	45.99832203582077
EPI_38	WE_BE_82	52.89776740267231
EPI_38	TF_BE_24	71.59366954005657
EPI_38	DE_FE_70	93.76227574847711
EPI_38	Diffusion_FE_100	58.43616527869203
EPI_38	COMPLETE	106.70411641057441
EPI_38	LithoTrack_BE_117	79.45524981346814
EPI_38	WE_BE_81	54.19794352148126
EPI_38	LithoTrack_FE_115	79.45909930694704
EPI_38	DefMet_FE_43	66.679121018673
EPI_38	Diffusion_FE_44	74.66337846972854
EPI_38	LithoTrack_FE_95	72.81096626701205
EPI_38	Litho_FE_35	74.21357133966991
EPI_38	DE_BE_48	108.99331162768866
EPI_38	Diffusion_BE_123	55.10746158091425
EPI_38	Implant_74	31.230938872966128
EPI_38	Planar_FE_79	63.06428004250074
EPI_38	DE_FE_59	88.21609208589368
EPI_38	Diffusion_FE_94	68.61301456522861
EPI_38	WE_FE_84	30.697761067293055
EPI_38	TF_FE_131	46.50618293197075
EPI_38	Dielectric_BE_20	58.72866731308261
EPI_38	DE_BE_66	102.17915506034305
EPI_38	TF_BE_2	74.6185513518468
EPI_38	WE_BE_9	37.50677338418788
EPI_38	TF_FE_3	47.14820391582077
EPI_38	DE_FE_72	78.75381697081154
EPI_38	Dielectric_BE_21	67.04592712689997
EPI_38	Diffusion_FE_125	55.45271391490178
EPI_38	TF_Met_FE_45	60.28096952801947
EPI_38	WE_FE_8	43.403458633755406
EPI_38	Dielectric_FE_29	66.56893092346444
EPI_38	Litho_FE_98	85.87911592920187
EPI_38	DE_BE_65	103.02919145548428
EPI_38	DefMet_FE_106	71.28846283350266
EPI_38	DE_BE_67	107.7037352360391
EPI_38	Planar_BE_75	65.755723139621
EPI_38	Dielectric_BE_28	58.16875436118786
EPI_38	Litho_FE_111	89.42185628653932
EPI_38	WE_FE_47	46.45345863567541
EPI_38	Litho_BE_99	78.07178656982423
EPI_38	WE_FE_85	18.488045530157997
EPI_38	DE_FE_62	89.46525903642612
EPI_38	Litho_BE_110	94.40431442236748
EPI_38	Dielectric_FE_112	59.90421586075761
EPI_38	Planar_FE_78	58.56428004182074
EPI_38	Planar_FE_77	63.930326613139954
EPI_38	TF_FE_113	61.22251801481854
EPI_38	DE_FE_58	100.03729615563834
EPI_38	Dielectric_FE_31	50.81116527869203
EPI_38	DE_BE_50	112.58839041249803
EPI_38	Litho_REG_FE_64	75.67638454857202
EPI_38	DefMet_FE_10	70.45512950016933
EPI_38	Litho_REG_BE_63	84.10668482012093
EPI_38	WE_BE_16	44.49160696381017
EPI_38	Litho_BE_93	91.92887971566117
EPI_38	LithoTrack_FE_96	69.71303985245918
EPI_38	DE_FE_53	103.42021610339295
EPI_38	DefMet_BE_33	62.50258341975096
EPI_38	DE_FE_54	96.67781305947801
EPI_38	DE_BE_11	92.88550622209523
EPI_38	DE_FE_51	94.9766637500242
EPI_38	DE_FE_71	83.38287698472126
EPI_38	WE_BE_14	59.524413731051524
EPI_38	Planar_FE_76	71.10192874045919
EPI_38	TF_BE_26	57.02253679456053
EPI_38	COMMIT	106.70411641057441
EPI_38	EPI_36	3.6663586924614227
EPI_38	Diffusion_FE_122	58.689652838733046
EPI_38	Implant_119	6.297619046285714
EPI_38	DE_BE_69	105.69760055265424
EPI_38	TF_FE_5	50.4120928047541
EPI_38	WE_FE_83	30.241580224943878
EPI_38	LithoMet_FE_19	73.67570679927643
EPI_38	Dielectric_BE_60	50.107712024925135
EPI_38	Implant_91	45.87374630493574
EPI_38	Implant_90	44.254698685221456
Diffusion_FE_122	Diffusion_FE_101	29.65723064083758
Diffusion_FE_122	TF_FE_104	61.897787129686385
Diffusion_FE_122	Implant_88	33.6032574223236
Diffusion_FE_122	DefMet_BE_42	35.082124247000785
Diffusion_FE_122	DE_FE_86	57.438740715569
Diffusion_FE_122	TF_FE_103	54.457698590639076
Diffusion_FE_122	TF_BE_40	64.23247135799181
Diffusion_FE_122	LithoMet_BE_18	94.88539293271656
Diffusion_FE_122	Dielectric_BE_27	38.270327730671546
Diffusion_FE_122	Dielectric_FE_130	32.79787178314684
Diffusion_FE_122	STOCKER	62.345857983010895
Diffusion_FE_122	DE_BE_12	84.73245457063058
Diffusion_FE_122	Dielectric_FE_30	33.13035017127701
Diffusion_FE_122	Diffusion_FE_127	17.005017790175952
Diffusion_FE_122	DE_FE_56	66.86161682322388
Diffusion_FE_122	TF_Met_FE_61	67.8314145091766
Diffusion_FE_122	DefMet_FE_118	40.66545758700078
Diffusion_FE_122	TF_BE_23	65.90039855555959
Diffusion_FE_122	Diffusion_FE_126	14.036267795175952
Diffusion_FE_122	DE_FE_1	81.37967378214688
Diffusion_FE_122	Litho_FE_92	93.05601474669406
Diffusion_FE_122	DefMet_FE_34	40.66545758700078
Diffusion_FE_122	DE_BE_13	94.06023945053285
Diffusion_FE_122	Diffusion_FE_120	30.203708091631768
Diffusion_FE_122	Planar_FE_80	80.4608251341395
Diffusion_FE_122	WE_FE_108	49.03947256136043
Diffusion_FE_122	Implant_128	40.27909360592021
Diffusion_FE_122	Implant_132	49.488296673285696
Diffusion_FE_122	WE_FE_41	56.49408628723807
Diffusion_FE_122	WE_BE_17	48.55376822421763
Diffusion_FE_122	WE_BE_7	51.053768224217634
Diffusion_FE_122	WE_BE_82	57.95321359920037
Diffusion_FE_122	TF_BE_24	76.64911573658465
Diffusion_FE_122	DE_FE_70	67.72267031949482
Diffusion_FE_122	Diffusion_FE_100	29.104495215407173
Diffusion_FE_122	COMPLETE	104.25225245447503
Diffusion_FE_122	LithoTrack_BE_117	84.51069600836996
Diffusion_FE_122	WE_BE_81	59.253389718009316
Diffusion_FE_122	LithoTrack_FE_115	84.51454550135392
Diffusion_FE_122	DefMet_FE_43	52.37360404847464
Diffusion_FE_122	Diffusion_FE_44	30.780265678002706
Diffusion_FE_122	LithoTrack_FE_95	77.86641246284809
Diffusion_FE_122	Litho_FE_35	79.2690175280668
Diffusion_FE_122	DE_BE_48	89.94168697685102
Diffusion_FE_122	Diffusion_BE_123	31.73875448629606
Diffusion_FE_122	Implant_74	40.42763732945127
Diffusion_FE_122	Planar_FE_79	68.1197262341501
Diffusion_FE_122	DE_FE_59	78.14774363192389
Diffusion_FE_122	Diffusion_FE_94	29.79821613032986
Diffusion_FE_122	WE_FE_84	47.491431072815196
Diffusion_FE_122	TF_FE_131	51.56162912617562
Diffusion_FE_122	Dielectric_BE_20	53.03777018572721
Diffusion_FE_122	DE_BE_66	83.25888400888921
Diffusion_FE_122	TF_BE_2	79.67399754837486
Diffusion_FE_122	WE_BE_9	42.56221958071594
Diffusion_FE_122	TF_FE_3	52.20365011234882
Diffusion_FE_122	DE_FE_72	71.8477757168582
Diffusion_FE_122	Dielectric_BE_21	52.41873877927662
Diffusion_FE_122	Diffusion_FE_125	11.569601123175952
Diffusion_FE_122	TF_Met_FE_45	65.33641572048192
Diffusion_FE_122	WE_FE_8	49.62788236476408
Diffusion_FE_122	Dielectric_FE_29	35.281205119146826
Diffusion_FE_122	Litho_FE_98	90.93456212572993
Diffusion_FE_122	DE_BE_65	87.64275030125049
Diffusion_FE_122	DefMet_FE_106	37.58212424700077
Diffusion_FE_122	DE_BE_67	77.04627299172395
Diffusion_FE_122	Planar_BE_75	70.81116933614906
Diffusion_FE_122	Dielectric_BE_28	44.967010330857306
Diffusion_FE_122	Litho_FE_111	94.4773024771538
Diffusion_FE_122	WE_FE_47	52.85165917849231
Diffusion_FE_122	Litho_BE_99	83.12723275822114
Diffusion_FE_122	WE_FE_85	45.561333734011356
Diffusion_FE_122	DE_FE_62	71.65264207140113
Diffusion_FE_122	Litho_BE_110	99.66562061079053
Diffusion_FE_122	Dielectric_FE_112	39.37503324790274
Diffusion_FE_122	Planar_FE_78	63.619726230217644
Diffusion_FE_122	Planar_FE_77	68.98577280560244
Diffusion_FE_122	TF_FE_113	66.27796420321542
Diffusion_FE_122	DE_FE_58	68.72272793655722
Diffusion_FE_122	Dielectric_FE_31	29.146161889407175
Diffusion_FE_122	DE_BE_50	84.59633215028003
Diffusion_FE_122	Litho_REG_FE_64	80.73183074510008
Diffusion_FE_122	DefMet_FE_10	36.74879091366744
Diffusion_FE_122	Litho_REG_BE_63	89.16213101339653
Diffusion_FE_122	WE_BE_16	49.54705315627263
Diffusion_FE_122	Litho_BE_93	96.9843259040581
Diffusion_FE_122	LithoTrack_FE_96	74.76848604898726
Diffusion_FE_122	DE_FE_53	80.43496900238716
Diffusion_FE_122	DefMet_BE_33	50.814217381256164
Diffusion_FE_122	DE_FE_54	63.55606126322389
Diffusion_FE_122	DE_BE_11	95.85344715403299
Diffusion_FE_122	DE_FE_51	79.22420766927006
Diffusion_FE_122	DE_FE_71	65.56845760372391
Diffusion_FE_122	WE_BE_14	64.5798599194484
Diffusion_FE_122	Planar_FE_76	76.15737493156648
Diffusion_FE_122	TF_BE_26	62.077982991088575
Diffusion_FE_122	COMMIT	104.25225245447503
Diffusion_FE_122	EPI_36	32.12090725013906
Diffusion_FE_122	EPI_38	30.870907250139066
Diffusion_FE_122	Implant_119	33.37090725013906
Diffusion_FE_122	DE_BE_69	75.60582509594946
Diffusion_FE_122	TF_FE_5	55.467539001282155
Diffusion_FE_122	WE_FE_83	36.07634477779235
Diffusion_FE_122	LithoMet_FE_19	78.73115298767331
Diffusion_FE_122	Dielectric_BE_60	52.57320679378979
Diffusion_FE_122	Implant_91	30.796734659195938
Diffusion_FE_122	Implant_90	26.987210849195932
Implant_119	Diffusion_FE_101	69.43071430058781
Implant_119	TF_FE_104	54.75900760251354
Implant_119	Implant_88	35.55531878009379
Implant_119	DefMet_BE_42	66.70512950150267
Implant_119	DE_FE_86	74.83880153831281
Implant_119	TF_FE_103	47.31891906211103
Implant_119	TF_BE_40	57.09369183101258
Implant_119	LithoMet_BE_18	87.7466134123197
Implant_119	Dielectric_BE_27	68.63566051808382
Implant_119	Dielectric_FE_130	69.88615191765105
Implant_119	STOCKER	60.221214856918685
Implant_119	DE_BE_12	111.66271321949766
Implant_119	Dielectric_FE_30	53.58143760498493
Implant_119	Diffusion_FE_127	58.80479724990179
Implant_119	DE_FE_56	97.31557916965117
Implant_119	TF_Met_FE_61	60.69263498877975
Implant_119	DefMet_FE_118	72.28846284150266
Implant_119	TF_BE_23	58.761619027988154
Implant_119	Diffusion_FE_126	55.836047254901786
Implant_119	DE_FE_1	94.73626137848873
Implant_119	Litho_FE_92	85.91723522194118
Implant_119	DefMet_FE_34	72.28846284150266
Implant_119	DE_BE_13	100.51751280340667
Implant_119	Diffusion_FE_120	67.51047942607326
Implant_119	Planar_FE_80	73.32204560561146
Implant_119	WE_FE_108	41.900693032832365
Implant_119	Implant_128	11.459947895048467
Implant_119	Implant_132	25.43927220810898
Implant_119	WE_FE_41	48.09153079362912
Implant_119	WE_BE_17	41.41498870382077
Implant_119	WE_BE_7	43.914988703820775
Implant_119	WE_BE_82	50.81443407067231
Implant_119	TF_BE_24	69.5103362080566
Implant_119	DE_FE_70	91.67894241647714
Implant_119	Diffusion_FE_100	56.352831946692035
Implant_119	COMPLETE	104.6207830785744
Implant_119	LithoTrack_BE_117	77.37191648146816
Implant_119	WE_BE_81	52.114610189481255
Implant_119	LithoTrack_FE_115	77.37576597494706
Implant_119	DefMet_FE_43	64.595787686673
Implant_119	Diffusion_FE_44	72.58004513772856
Implant_119	LithoTrack_FE_95	70.72763293501208
Implant_119	Litho_FE_35	72.13023800766992
Implant_119	DE_BE_48	106.90997829916503
Implant_119	Diffusion_BE_123	53.02412824891425
Implant_119	Implant_74	29.147605540966126
Implant_119	Planar_FE_79	60.98094671050076
Implant_119	DE_FE_59	86.13275875389368
Implant_119	Diffusion_FE_94	66.52968123322862
Implant_119	WE_FE_84	28.61442773529306
Implant_119	TF_FE_131	44.42284959997077
Implant_119	Dielectric_BE_20	56.645333981082615
Implant_119	DE_BE_66	100.0958217283431
Implant_119	TF_BE_2	72.53521801984684
Implant_119	WE_BE_9	35.42344005218787
Implant_119	TF_FE_3	45.06487058382078
Implant_119	DE_FE_72	76.67048363881156
Implant_119	Dielectric_BE_21	64.96259379489997
Implant_119	Diffusion_FE_125	53.36938058290178
Implant_119	TF_Met_FE_45	58.197636196019474
Implant_119	WE_FE_8	41.32012530175541
Implant_119	Dielectric_FE_29	64.48559759146443
Implant_119	Litho_FE_98	83.79578259720188
Implant_119	DE_BE_65	100.94585812348426
Implant_119	DefMet_FE_106	69.20512950150265
Implant_119	DE_BE_67	105.62040190403911
Implant_119	Planar_BE_75	63.67238980762106
Implant_119	Dielectric_BE_28	56.085421029187856
Implant_119	Litho_FE_111	87.33852295453934
Implant_119	WE_FE_47	44.370125303675415
Implant_119	Litho_BE_99	75.98845323782423
Implant_119	WE_FE_85	16.404712198158002
Implant_119	DE_FE_62	87.38192570442612
Implant_119	Litho_BE_110	92.32098109036748
Implant_119	Dielectric_FE_112	57.82088252875761
Implant_119	Planar_FE_78	56.48094670982076
Implant_119	Planar_FE_77	61.84699328113999
Implant_119	TF_FE_113	59.139184682818566
Implant_119	DE_FE_58	97.95396282363835
Implant_119	Dielectric_FE_31	48.72783194669204
Implant_119	DE_BE_50	110.50505708455383
Implant_119	Litho_REG_FE_64	73.59305121657202
Implant_119	DefMet_FE_10	68.37179616816933
Implant_119	Litho_REG_BE_63	82.02335148812095
Implant_119	WE_BE_16	42.408273631810175
Implant_119	Litho_BE_93	89.84554638366117
Implant_119	LithoTrack_FE_96	67.62970652045921
Implant_119	DE_FE_53	101.33688277139295
Implant_119	DefMet_BE_33	60.41925008775097
Implant_119	DE_FE_54	94.59447972747802
Implant_119	DE_BE_11	90.80217289009524
Implant_119	DE_FE_51	92.89333041802422
Implant_119	DE_FE_71	81.29954365272128
Implant_119	WE_BE_14	57.44108039905153
Implant_119	Planar_FE_76	69.01859540845923
Implant_119	TF_BE_26	54.93920346256054
Implant_119	COMMIT	104.6207830785744
Implant_119	EPI_36	16.196378864158
Implant_119	EPI_38	28.178472014030284
Implant_119	Diffusion_FE_122	56.60631950673304
Implant_119	DE_BE_69	103.61426722065426
Implant_119	TF_FE_5	48.328759472754115
Implant_119	WE_FE_83	28.15824689294388
Implant_119	LithoMet_FE_19	71.59237346727643
Implant_119	Dielectric_BE_60	48.02437869292513
Implant_119	Implant_91	43.79041297293575
Implant_119	Implant_90	42.17136535322146
DE_BE_69	Diffusion_FE_101	78.16237452894417
DE_BE_69	TF_FE_104	68.40083592985208
DE_BE_69	Implant_88	74.41074460077323
DE_BE_69	DefMet_BE_42	67.78360629308065
DE_BE_69	DE_FE_86	50.874260819677865
DE_BE_69	TF_FE_103	60.69351082442423
DE_BE_69	TF_BE_40	72.38566902881632
DE_BE_69	LithoMet_BE_18	52.723225426987156
DE_BE_69	Dielectric_BE_27	70.96717932956125
DE_BE_69	Dielectric_FE_130	78.61781214600742
DE_BE_69	STOCKER	45.965282165608066
DE_BE_69	DE_BE_12	51.66289400068891
DE_BE_69	Dielectric_FE_30	62.31309784147248
DE_BE_69	Diffusion_FE_127	67.53645747825813
DE_BE_69	DE_FE_56	45.54966678772878
DE_BE_69	TF_Met_FE_61	81.28596796559813
DE_BE_69	DefMet_FE_118	73.80138179021714
DE_BE_69	TF_BE_23	59.556899255709205
DE_BE_69	Diffusion_FE_126	64.56770748325816
DE_BE_69	DE_FE_1	11.208194196076098
DE_BE_69	Litho_FE_92	50.89384723624081
DE_BE_69	DefMet_FE_34	73.80138179021714
DE_BE_69	DE_BE_13	55.17076950899486
DE_BE_69	Diffusion_FE_120	76.24213965442961
DE_BE_69	Planar_FE_80	63.2993246312646
DE_BE_69	WE_FE_108	79.81850685112363
DE_BE_69	Implant_128	83.02643610742247
DE_BE_69	Implant_132	91.81995589475308
DE_BE_69	WE_FE_41	87.19629888267875
DE_BE_69	WE_BE_17	66.88917332339213
DE_BE_69	WE_BE_7	69.38917332339216
DE_BE_69	WE_BE_82	83.54837427908011
DE_BE_69	TF_BE_24	70.78553080650408
DE_BE_69	DE_FE_70	39.776957482663704
DE_BE_69	Diffusion_FE_100	65.0844921750484
DE_BE_69	COMPLETE	107.9502572956705
DE_BE_69	LithoTrack_BE_117	42.669212412144894
DE_BE_69	WE_BE_81	78.12324619977382
DE_BE_69	LithoTrack_FE_115	52.88391732871257
DE_BE_69	DefMet_FE_43	61.22805075774733
DE_BE_69	Diffusion_FE_44	81.31170536608488
DE_BE_69	LithoTrack_FE_95	53.52832485837285
DE_BE_69	Litho_FE_35	37.106850021524245
DE_BE_69	DE_BE_48	56.06480407910187
DE_BE_69	Diffusion_BE_123	61.755788477270634
DE_BE_69	Implant_74	81.2351245079009
DE_BE_69	Planar_FE_79	50.1565486403383
DE_BE_69	DE_FE_59	29.52700926564911
DE_BE_69	Diffusion_FE_94	79.78750498553897
DE_BE_69	WE_FE_84	93.19799207712164
DE_BE_69	TF_FE_131	69.8970342265117
DE_BE_69	Dielectric_BE_20	53.2775970105619
DE_BE_69	DE_BE_66	40.95830120056533
DE_BE_69	TF_BE_2	68.92949597011093
DE_BE_69	WE_BE_9	72.99721733063537
DE_BE_69	TF_FE_3	74.23881403857649
DE_BE_69	DE_FE_72	37.00416414377886
DE_BE_69	Dielectric_BE_21	56.04514515575815
DE_BE_69	Diffusion_FE_125	62.10104081125813
DE_BE_69	TF_Met_FE_45	79.00819018309171
DE_BE_69	WE_FE_8	92.56921038721538
DE_BE_69	Dielectric_FE_29	73.21725782795198
DE_BE_69	Litho_FE_98	48.772394611056235
DE_BE_69	DE_BE_65	48.99713060989262
DE_BE_69	DefMet_FE_106	70.71804845021711
DE_BE_69	DE_BE_67	29.906134420487327
